step,n_atoms,allocated_MB,reserved_MB,smi_MB
81,323,99.1,12166.0,13019.0
82,324,99.1,12166.0,13019.0
83,328,99.1,12644.0,13497.0
84,330,99.1,12886.0,13739.0
85,332,99.1,13376.0,14229.0
86,335,99.1,13376.0,14229.0
87,336,99.1,13624.0,14477.0
88,339,99.1,13874.0,14727.0
89,340,99.1,14126.0,14979.0
90,341,99.1,14126.0,14979.0
91,343,99.1,14126.0,14979.0
92,346,99.1,14380.0,15233.0
93,350,99.1,14636.0,15489.0
94,354,99.1,15154.0,16007.0
95,357,99.1,15416.0,16269.0
96,360,99.1,15946.0,16799.0
97,362,99.1,16214.0,17067.0
98,363,99.1,16214.0,17067.0
99,365,99.1,16484.0,17337.0
100,367,99.1,16756.0,17609.0
101,370,99.1,17030.0,17883.0
102,373,99.1,17584.0,18437.0
103,374,99.1,17864.0,18717.0
104,376,99.1,17864.0,18717.0
105,378,99.1,18146.0,18999.0
106,380,99.1,18716.0,19569.0
107,381,99.1,19004.0,19857.0
108,384,99.1,19294.0,20147.0
109,386,99.1,19880.0,20733.0
110,389,99.1,20176.0,21029.0
111,391,99.1,20474.0,21327.0
112,394,99.1,20774.0,21627.0
113,397,99.1,21076.0,21929.0
114,401,99.1,21380.0,22233.0
115,402,99.1,21686.0,22539.0
116,405,99.1,21994.0,22847.0
117,408,99.1,22304.0,23157.0
118,411,99.1,22616.0,23469.0
119,412,99.1,22616.0,23469.0
120,415,99.1,22930.0,23783.0
121,417,99.1,23246.0,24099.0
122,420,99.1,23564.0,24417.0
123,423,99.1,24206.0,25059.0
124,426,99.1,24530.0,25383.0
125,428,99.1,24856.0,25709.0
126,430,99.1,25184.0,26037.0
127,434,99.1,25514.0,26367.0
128,437,99.1,25846.0,26699.0
129,440,99.1,25846.0,26699.0
130,442,99.1,26516.0,27369.0
131,445,99.1,26516.0,27369.0
132,447,99.1,26854.0,27707.0
133,448,99.1,26854.0,27707.0
134,451,99.1,27536.0,28389.0
135,454,99.1,27536.0,28389.0
136,458,99.1,27880.0,28733.0
137,460,99.1,28226.0,29079.0
138,462,99.1,28574.0,29427.0
139,466,99.1,28924.0,29777.0
140,469,99.1,29276.0,30129.0
141,471,99.1,29630.0,30483.0
142,475,99.1,30704.0,31557.0
143,478,99.1,1064.0,1917.0
144,481,99.1,1430.0,2283.0
145,485,99.1,2540.0,3393.0
146,488,99.1,2914.0,3767.0
147,492,99.1,4048.0,4901.0
148,495,99.1,4430.0,5283.0
149,497,99.1,4814.0,5667.0
150,500,99.1,5200.0,6053.0
151,502,99.1,5588.0,6441.0
152,506,99.1,5978.0,6831.0
153,509,99.1,5978.0,6831.0
154,511,99.1,6370.0,7223.0
155,514,99.1,6764.0,7617.0
156,516,99.1,7160.0,8013.0
157,519,99.1,7558.0,8411.0
158,522,99.1,8360.0,9213.0
159,525,99.1,8764.0,9617.0
160,528,99.1,9170.0,10023.0
161,531,99.1,9578.0,10431.0
162,534,99.1,10400.0,11253.0
163,537,99.1,10814.0,11667.0
164,540,99.1,11648.0,12501.0
165,540,99.1,11648.0,12501.0
166,542,99.1,12068.0,12921.0
167,545,99.1,12490.0,13343.0
168,546,99.1,13340.0,14193.0
169,548,99.1,13340.0,14193.0
170,550,99.1,13768.0,14621.0
171,554,99.1,14630.0,15483.0
172,557,99.1,15064.0,15917.0
173,558,99.1,15064.0,15917.0
174,560,99.1,15500.0,16353.0
175,563,99.1,15938.0,16791.0
176,567,99.1,16378.0,17231.0
177,570,99.1,16820.0,17673.0
178,571,99.1,16820.0,17673.0
179,575,99.1,17710.0,18563.0
180,579,99.1,19060.0,19913.0
181,581,99.1,19060.0,19913.0
182,583,99.1,19514.0,20367.0
183,586,99.1,19972.0,20825.0
184,590,99.1,20890.0,21743.0
185,592,99.1,20890.0,21743.0
186,596,99.1,22282.0,23135.0
187,600,99.1,23692.0,24545.0
188,603,99.1,24642.0,25495.0
189,607,99.1,25120.0,25973.0
190,610,99.1,26082.0,26935.0
191,612,99.1,26566.0,27419.0
192,614,99.1,27052.0,27905.0
193,618,99.1,27540.0,28393.0
194,620,99.1,28030.0,28883.0
195,622,99.1,28522.0,29375.0
196,624,99.1,29016.0,29869.0
197,628,99.1,29514.0,30367.0
198,632,99.1,31014.0,31867.0
199,634,99.1,31014.0,31867.0
200,638,99.1,1978.0,2831.0
201,640,99.1,2488.0,3341.0
202,643,99.1,3510.0,4363.0
203,646,99.1,3510.0,4363.0
204,648,99.1,4024.0,4877.0
205,651,99.1,4540.0,5393.0
206,654,99.1,5058.0,5911.0
207,657,99.1,5578.0,6431.0
208,659,99.1,6624.0,7477.0
209,662,99.1,7678.0,8531.0
210,666,99.1,8208.0,9061.0
211,670,99.1,8740.0,9593.0
212,674,99.1,10348.0,11201.0
213,676,99.1,10888.0,11741.0
214,679,99.1,11430.0,12283.0
215,682,99.1,11974.0,12827.0
216,685,99.1,11974.0,12827.0
217,688,99.1,13068.0,13921.0
218,691,99.1,13618.0,14471.0
219,695,99.1,13618.0,14471.0
220,698,99.1,14724.0,15577.0
221,701,99.1,15280.0,16133.0
222,705,99.1,15280.0,16133.0
223,709,99.1,16398.0,17251.0
224,713,99.1,17524.0,18377.0
225,715,99.1,18090.0,18943.0
226,718,99.1,18090.0,18943.0
227,721,99.1,18658.0,19511.0
228,724,99.1,19228.0,20081.0
229,728,99.1,19800.0,20653.0
230,731,99.1,20950.0,21803.0
231,734,99.1,22108.0,22961.0
232,737,99.1,22690.0,23543.0
233,741,99.1,23274.0,24127.0
234,744,99.1,23274.0,24127.0
235,748,99.1,24448.0,25301.0
236,749,99.1,24448.0,25301.0
237,753,99.1,25630.0,26483.0
238,756,99.1,26224.0,27077.0
239,758,99.1,26820.0,27673.0
240,760,99.1,27418.0,28271.0
241,763,99.1,28018.0,28871.0
242,766,99.1,28620.0,29473.0
243,769,99.1,29830.0,30683.0
244,771,99.1,29830.0,30683.0
245,775,99.1,30438.0,31291.0
246,779,99.1,31048.0,31901.0
247,783,99.1,1724.0,2577.0
248,786,99.1,2954.0,3807.0
249,788,99.1,2954.0,3807.0
